2144260|55639|F|236472.16|1992-01-01|2-HIGH|Clerk#000000105|0|leep. carefully ironic packages of the slyly regu,,,
2144770|73481|F|151534.01|1992-01-01|4-NOT SPECIFIED|Clerk#000000869|0|lly theodolites. slyly express theodolites sle,,,
2153317|10762|F|289367.20|1992-01-01|4-NOT SPECIFIED|Clerk#000000820|0|onic packages detect slyly carefully regular platelets. bli,,,
2156225|129004|F|204651.72|1992-01-01|4-NOT SPECIFIED|Clerk#000000501|0| express accounts. quickly daring deposits are according,,,
2160263|52165|F|84403.58|1992-01-01|2-HIGH|Clerk#000000623|0|ly quickly pending p,,,
2161799|148319|F|176982.57|1992-01-01|5-LOW|Clerk#000000885|0|y among the carefully regular ,,,
2167527|64205|F|208791.46|1992-01-01|3-MEDIUM|Clerk#000000579|0|e the furiously regular foxes ,,,
2168096|103219|F|50034.16|1992-01-01|1-URGENT|Clerk#000000728|0| dependencies affix furiously after the regular,,,
2171652|138470|F|182103.91|1992-01-01|3-MEDIUM|Clerk#000000174|0|asymptotes. ironic, final frays poach quickly acco,,
2179398|124102|F|141188.57|1992-01-01|5-LOW|Clerk#000000478|0| final, unusual deposits. regular deposits ,,
2184032|120376|F|247327.99|1992-01-01|2-HIGH|Clerk#000000331|0| regular foxes cajole b,,,
2185443|28924|F|27247.93|1992-01-01|5-LOW|Clerk#000000525|0| slyly silent theodolites boost care,,,
2185830|61324|F|187083.34|1992-01-01|1-URGENT|Clerk#000000027|0|nal deposits. blithely regular foxes ca,,,
2194401|139330|F|116168.71|1992-01-01|1-URGENT|Clerk#000000990|0|st the furiously regular package,,,
2206016|48397|F|115889.13|1992-01-01|1-URGENT|Clerk#000000030|0|structions impress ac,,,
2208802|52795|F|140465.96|1992-01-01|3-MEDIUM|Clerk#000000695|0|. furiously even requests affix blithely sin,,,
2237796|123055|F|94509.39|1992-01-01|3-MEDIUM|Clerk#000000170|0|eas. furiously unusual excuses sleep ,,,
2259587|67436|F|300219.36|1992-01-01|2-HIGH|Clerk#000000847|0|quests sleep quickly among the furiously regular deposits. pending,,,
2270529|64627|F|143698.31|1992-01-01|5-LOW|Clerk#000000386|0| wake blithely blithely pending escapades. careful ,,,
2275169|76708|F|50329.68|1992-01-01|5-LOW|Clerk#000000228|0|g instructions. fin,,,
2284740|140584|F|138569.34|1992-01-01|3-MEDIUM|Clerk#000000114|0|arefully even requests. slyly silent requests u,,,
2303527|27770|F|224225.71|1992-01-01|4-NOT SPECIFIED|Clerk#000000083|0| boost furiously ruthless courts. slyly final requests affi,,,
2307681|112862|F|40784.50|1992-01-01|2-HIGH|Clerk#000000882|0|s after the pending accounts promise after the regula,,,
2319395|47839|F|40025.05|1992-01-01|1-URGENT|Clerk#000000913|0|y. carefully unusual instr,,,
2319618|120152|F|247462.69|1992-01-01|4-NOT SPECIFIED|Clerk#000000779|0|ers may haggle fluffily regular deposits: blithely ironic packages ,,,
2323621|63367|F|321537.56|1992-01-01|3-MEDIUM|Clerk#000000940|0|y special pinto beans sleep carefully pinto beans. furious,,,
2325219|97931|F|161218.43|1992-01-01|2-HIGH|Clerk#000000710|0|symptotes haggle carefully caref,,,
2330151|54469|F|300534.87|1992-01-01|4-NOT SPECIFIED|Clerk#000000194|0|e regular excuses nag furiously fluffil,,,
2335747|102724|F|132505.51|1992-01-01|2-HIGH|Clerk#000000086|0| accounts past the carefully ironic theodolites boost slyly about ,,,
2343683|79987|F|210016.79|1992-01-01|5-LOW|Clerk#000000915|0|ithely regular asymptotes,,,
2388551|19363|F|108001.12|1992-01-01|5-LOW|Clerk#000000675|0|lent instructions sleep slyly around the blithely unusual pinto beans.,,,
2391552|13075|F|203035.46|1992-01-01|2-HIGH|Clerk#000000924|0|he unusual packages. blithely final instructions us,,,
2469159|132268|F|73871.65|1992-01-01|4-NOT SPECIFIED|Clerk#000000653|0|ffily. ironic pinto beans wake,,,
2494370|24451|F|173113.29|1992-01-01|4-NOT SPECIFIED|Clerk#000000593|0|accounts sleep quickly blithely even pinto beans. blithely regular pi,,,
2505350|94019|F|128241.82|1992-01-01|4-NOT SPECIFIED|Clerk#000000805|0|furiously. slyly silent pinto beans detect ,,,
2510022|71050|F|154103.26|1992-01-01|3-MEDIUM|Clerk#000000934|0|e carefully regular packages. quickly pending ,,,
2518852|111289|F|180487.49|1992-01-01|2-HIGH|Clerk#000000331|0|nic packages. ironic packages sublate special, bold theodolites. ,,
2526177|63160|F|73562.25|1992-01-01|5-LOW|Clerk#000000005|0|excuses play furiously. carefully expres,,,
2533476|131984|F|85919.88|1992-01-01|4-NOT SPECIFIED|Clerk#000000654|0|s alongside of the special excuses run of the quic,,,
2533701|27167|F|52236.33|1992-01-01|2-HIGH|Clerk#000000960|0|s cajole quickly across the slyly pending ideas. ideas wake careful,,,
2534624|137477|F|188523.28|1992-01-01|2-HIGH|Clerk#000000395|0|sly unusual packages: furiously even frets a,,,
2543170|135391|F|193343.04|1992-01-01|4-NOT SPECIFIED|Clerk#000000834|0|e blithely. deposits detect. regular, even accounts sleep,,
2559431|88238|F|232252.58|1992-01-01|3-MEDIUM|Clerk#000000440|0|kages sleep carefully. carefully final foxes doubt accordin,,,
2569185|41092|F|52506.92|1992-01-01|2-HIGH|Clerk#000000314|0|g, even excuses integrate quickly. carefully ,,
2583427|138523|F|48690.01|1992-01-01|2-HIGH|Clerk#000000134|0| quickly even pinto beans integrate carefully among the permanently regula,,,
2583776|26359|F|278218.30|1992-01-01|2-HIGH|Clerk#000000627|0|across the furiously silent ideas. r,,,
2587813|100618|F|87348.72|1992-01-01|3-MEDIUM|Clerk#000000568|0|the pending platelets hinder slyly up the qu,,,
2593507|128183|F|129190.82|1992-01-01|1-URGENT|Clerk#000000625|0|kly ironic hockey players. quickly bo,,,
2643653|126457|F|88713.44|1992-01-01|3-MEDIUM|Clerk#000000597|0| patterns. slyly bold pinto beans use. slyly unusual instructions nag ,,,
2653089|145315|F|304548.16|1992-01-01|5-LOW|Clerk#000000812|0|ronic, bold ideas. quic,,
2674662|67993|F|157995.57|1992-01-01|3-MEDIUM|Clerk#000000001|0|uriously against the carefully express pinto be,,,
2690343|87661|F|65665.92|1992-01-01|1-URGENT|Clerk#000000678|0|nstructions! ironic, unusual warhorses thrash,,
2700708|12358|F|74048.79|1992-01-01|3-MEDIUM|Clerk#000000777|0|inal dolphins. pending dolphins cajo,,,
2701954|110983|F|47324.07|1992-01-01|2-HIGH|Clerk#000000659|0| against the furiously careful excuses. fluffily,,,
2704001|80539|F|282306.71|1992-01-01|3-MEDIUM|Clerk#000000196|0|ly even platelets. bold, u,,
2712033|57046|F|87136.11|1992-01-01|5-LOW|Clerk#000000772|0|hes promise quickly pending requests.,,,
2720386|99313|F|140982.72|1992-01-01|3-MEDIUM|Clerk#000000576|0|tes according to the finally unusual ideas cajole care,,,
2741217|10252|F|162804.34|1992-01-01|5-LOW|Clerk#000000039|0|ost quickly blithely special pinto beans. pinto beans are? ,,,
2746625|74618|F|66473.32|1992-01-01|2-HIGH|Clerk#000000877|0|s cajole carefully against the re,,,
2746852|113309|F|176804.44|1992-01-01|3-MEDIUM|Clerk#000000021|0|onic packages. busy, special frays,,
2784001|73736|F|67492.32|1992-01-01|1-URGENT|Clerk#000000572|0|theodolites cajole. somas cajole blithely; quickly even pinto beans sle,,,
2785572|108134|F|194371.44|1992-01-01|2-HIGH|Clerk#000000193|0|e never unusual ideas cajole furiously about the ,,,
2787906|145744|F|258056.02|1992-01-01|3-MEDIUM|Clerk#000000253|0|s. unusual ideas haggle fluffily past the ironic ,,,
2835846|48085|F|222793.62|1992-01-01|4-NOT SPECIFIED|Clerk#000000788|0|g packages? slyly even accounts are stealthi,,,
2840000|80092|F|132310.27|1992-01-01|1-URGENT|Clerk#000000790|0|fily ironic theodolites cajole alon,,,
2843298|116423|F|31236.18|1992-01-01|3-MEDIUM|Clerk#000000622|0|packages. even forges haggle. fluffily silent ideas detect slyly expr,,,
2843905|105820|F|145760.44|1992-01-01|2-HIGH|Clerk#000000557|0|to the ironic, special instructions nag ,,
2860608|140722|F|264536.70|1992-01-01|2-HIGH|Clerk#000000838|0|ests. carefully ironic dependencie,,,
2862565|24268|F|246312.91|1992-01-01|5-LOW|Clerk#000000927|0|egular foxes sleep along the even requests. regularly ironic deposits us,,,
2865025|17204|F|129627.92|1992-01-01|3-MEDIUM|Clerk#000000628|0|permanently pending courts wake slyly. quickly ironic pinto beans around the,,,
2882052|92074|F|146383.78|1992-01-01|2-HIGH|Clerk#000000978|0|ic foxes. never final asymptotes against the carefully ironic forges,,,
2884131|55306|F|135012.69|1992-01-01|5-LOW|Clerk#000000154|0|ld packages wake alongside of the ironic theodoli,,,
2908514|10084|F|179232.87|1992-01-01|3-MEDIUM|Clerk#000000926|0| fluffily regular pinto beans. slyly even deposits,,,
2913059|78763|F|312585.95|1992-01-01|1-URGENT|Clerk#000000299|0|carefully. regular dolph,,,
2913477|69802|F|17771.85|1992-01-01|1-URGENT|Clerk#000000315|0|equests wake slyly. bold ideas affix. ironic deposits sublate slyly ,,,
2941507|49078|F|142937.20|1992-01-01|3-MEDIUM|Clerk#000000264|0|s. carefully final deposits haggle. carefully,,,
2954913|147742|F|44787.38|1992-01-01|5-LOW|Clerk#000000940|0|quickly fluffily ironic requests. slow ideas cajole. final, iron,,
2961568|1822|F|47996.97|1992-01-01|5-LOW|Clerk#000000692|0| express foxes; quickly bold instructions nag above the ruthles,,,
2974083|122671|F|293255.09|1992-01-01|1-URGENT|Clerk#000000873|0| ruthless packages. bli,,,
2977088|31831|F|173651.65|1992-01-01|4-NOT SPECIFIED|Clerk#000000145|0|ss, special requests. regular, final theodolites would use across,
2987362|91114|F|194865.63|1992-01-01|3-MEDIUM|Clerk#000000883|0|even ideas sleep slyly final accounts. slyl,,,
2992996|113594|F|93559.29|1992-01-01|1-URGENT|Clerk#000000067|0|counts. slyly pendi,,,
3001924|20680|F|195817.37|1992-01-01|1-URGENT|Clerk#000000256|0|riously even ideas ,,,
3007013|115660|F|159664.32|1992-01-01|4-NOT SPECIFIED|Clerk#000000534|0|ly final escapades haggle according to the furiously unusual packages. ironi,,,
3009031|101677|F|71486.58|1992-01-01|4-NOT SPECIFIED|Clerk#000000300|0|haggle blithely blithely,,,
3042913|51220|F|134965.04|1992-01-01|3-MEDIUM|Clerk#000000429|0| the carefully even asymptotes use according to the deposits. fur,,,
3053511|11788|F|4663.66|1992-01-01|4-NOT SPECIFIED|Clerk#000000117|0|tealthily final asymptotes. slyly daring requests wake always ,,,
3066403|6926|F|197226.51|1992-01-01|5-LOW|Clerk#000000393|0|lithely. fluffily final request,,,
3066689|133165|F|43997.00|1992-01-01|1-URGENT|Clerk#000000723|0|fully regular instructions. furiously regular packages wake furiou,,,
3070311|138256|F|166878.79|1992-01-01|4-NOT SPECIFIED|Clerk#000000605|0|e evenly closely final requests? slyly even accounts boost ironic ,,,
3088161|862|F|180628.53|1992-01-01|2-HIGH|Clerk#000000863|0|es. slyly unusual foxes detect around the final, regular accounts. specia,,
3097249|24119|F|235841.80|1992-01-01|5-LOW|Clerk#000000340|0|ronic pinto beans. ironic instructions cajole after the carefully bold package,,,
3133382|111745|F|347775.59|1992-01-01|3-MEDIUM|Clerk#000000968|0| instructions. slyly ironic ide,,,
3138151|95708|F|192220.94|1992-01-01|5-LOW|Clerk#000000343|0|posits sleep quickly final, even requests. carefully ,,
3142627|30505|F|147497.49|1992-01-01|1-URGENT|Clerk#000000012|0|e final orbits. ideas haggle. ironic, final instructi,,
3153504|51662|F|296304.34|1992-01-01|1-URGENT|Clerk#000000045|0| requests cajole slyly special deposits. furiously even ideas haggle,,,
3163814|60544|F|135167.16|1992-01-01|3-MEDIUM|Clerk#000000587|0|requests sleep furiously. furiously express requests use. blithely ironic r,,,
3172390|31013|F|187398.07|1992-01-01|5-LOW|Clerk#000000829|0|tes sleep furiously enticin,,,
3182115|74683|F|176247.51|1992-01-01|2-HIGH|Clerk#000000547|0|ges. slyly bold requests above the slyly regular p,,,
3214433|6439|F|220404.16|1992-01-01|2-HIGH|Clerk#000000936|0|s. furiously even accounts promise blithely. blithely ,,,
3238823|36068|F|98200.69|1992-01-01|4-NOT SPECIFIED|Clerk#000000982|0|carefully final ideas after the final pack,,,
3239905|104737|F|35381.07|1992-01-01|3-MEDIUM|Clerk#000000509|0|onic theodolites cajole blithely ironic accounts. express pla,,,
3240576|34246|F|214460.81|1992-01-01|4-NOT SPECIFIED|Clerk#000000812|0|al, even accounts wake. furiously ironic packages d,,
3265059|46442|F|237794.16|1992-01-01|4-NOT SPECIFIED|Clerk#000000972|0|al theodolites boost. busy dolphins ,,,
3266373|68126|F|149745.24|1992-01-01|4-NOT SPECIFIED|Clerk#000000201|0|s. fluffy asymptotes haggle bl,,,
3272003|60442|F|206702.83|1992-01-01|4-NOT SPECIFIED|Clerk#000000244|0|ely furiously special requests. carefully regular ideas are. ironic, special ,,
3273383|98428|F|136121.79|1992-01-01|1-URGENT|Clerk#000000316|0|even instructions. slyly regular pinto beans are. ironic ideas abov,,,
3293793|115790|F|185594.20|1992-01-01|1-URGENT|Clerk#000000807|0|re blithely ideas. furiously final pac,,,
3301026|58285|F|119140.39|1992-01-01|2-HIGH|Clerk#000000261|0|atelets along the blithely even foxes cajole stealthily according to the bl,,,
3333572|79115|F|313102.24|1992-01-01|2-HIGH|Clerk#000000179|0|heodolites: blithely express theodolites haggle. blithely re,,,
3363171|50245|F|23994.94|1992-01-01|1-URGENT|Clerk#000000349|0|es haggle slyly! regular packages integrate bl,,,
3370945|10411|F|175271.47|1992-01-01|3-MEDIUM|Clerk#000000307|0| beans against the slyly quiet dugouts cajole carefully even, regular instruct,,
3375654|95947|F|169680.73|1992-01-01|3-MEDIUM|Clerk#000000181|0|ecial, final accounts are furiously de,,
3395076|96577|F|169127.76|1992-01-01|5-LOW|Clerk#000000170|0|s the even instructions hag,,,
3421223|125926|F|106203.69|1992-01-01|3-MEDIUM|Clerk#000000556|0|arefully express ideas. carefully dogged excuses use. final, even asymptotes ,,
3440037|2504|F|108481.67|1992-01-01|1-URGENT|Clerk#000000027|0|cross the bold requests haggle blithely bold foxes? slyly special pa,,,
3446912|118354|F|79733.77|1992-01-01|1-URGENT|Clerk#000000062|0|lithely ironic theodolites should have to boost c,,,
3450533|70288|F|82796.23|1992-01-01|1-URGENT|Clerk#000000726|0|ffy asymptotes are fluffily above the pending, ironic grouches. ,,
3454183|40573|F|215028.44|1992-01-01|2-HIGH|Clerk#000000999|0|ests boost carefully furiously pending instructions. spec,,,
3469025|114799|F|35418.25|1992-01-01|1-URGENT|Clerk#000000891|0|ously silent requests. special deposits poach furiously according t,,,
3483748|18712|F|113763.28|1992-01-01|3-MEDIUM|Clerk#000000243|0|ncies boost carefully after the even, bol,,
3492899|126112|F|66581.91|1992-01-01|2-HIGH|Clerk#000000240|0|ar requests nag slyly ,,,
3501697|64714|F|101663.69|1992-01-01|2-HIGH|Clerk#000000296|0|cording to the furiously bold foxes:,,,
3507392|15715|F|200835.93|1992-01-01|4-NOT SPECIFIED|Clerk#000000840|0|ously. even theodolites around the fl,,,
3518178|18968|F|33664.11|1992-01-01|3-MEDIUM|Clerk#000000129|0|uternes affix slyly even ideas. slyly ironic accounts cajole at th,,,
3522915|50818|F|149944.14|1992-01-01|4-NOT SPECIFIED|Clerk#000000184|0|ill have to wake daring instructions. blithely,,,
3523809|137345|F|101496.82|1992-01-01|5-LOW|Clerk#000000643|0| pearls. unusual, regular foxes above the eve,,
3537221|73198|F|182533.08|1992-01-01|5-LOW|Clerk#000000650|0|timents. carefully unusual escapades use. regular ideas thrash above the ,,,
3542944|135241|F|206152.14|1992-01-01|4-NOT SPECIFIED|Clerk#000000172|0|nt foxes use fluffily quickly ironic excu,,,
3546976|141070|F|168878.30|1992-01-01|1-URGENT|Clerk#000000470|0|ccording to the unusual excuses; fur,,,
3552900|60383|F|240868.93|1992-01-01|2-HIGH|Clerk#000000410|0|y unusual packages. blithely regular pinto beans ,,,
3557312|135091|F|106898.06|1992-01-01|3-MEDIUM|Clerk#000000455|0|gular asymptotes among the theodolites integrate blithely about the qui,,,
3558821|19513|F|28424.16|1992-01-01|1-URGENT|Clerk#000000043|0|lways carefully pending ac,,,
3575970|113317|F|172469.21|1992-01-01|1-URGENT|Clerk#000000875|0|ions use furiously bold t,,,
3582149|68408|F|39782.02|1992-01-01|5-LOW|Clerk#000000852|0|nal packages boost fluffi,,,
3583684|79039|F|172242.95|1992-01-01|1-URGENT|Clerk#000000031|0|ng pinto beans wake blithely carefully ironic theodolites! ironic platelets,,,
3584578|51349|F|241830.94|1992-01-01|5-LOW|Clerk#000000702|0|fully regular packages about the unusual, regular,,
3589984|77564|F|23784.76|1992-01-01|1-URGENT|Clerk#000000631|0|ly furiously ironic ideas. slyly ,,,
3595365|54697|F|142728.24|1992-01-01|3-MEDIUM|Clerk#000000489|0| affix slyly furiously even ide,,,
3600130|5081|F|100892.66|1992-01-01|3-MEDIUM|Clerk#000000734|0|nst the blithely even deposits print express, regular inst,,
3608005|125365|F|92809.66|1992-01-01|2-HIGH|Clerk#000000099|0|ress slyly. special, final instructions cajole hockey players! blithely ir,,
3608804|109663|F|116625.99|1992-01-01|2-HIGH|Clerk#000000168|0| excuses snooze quickly into the slyly regular warhorses? slyly express packa,,,
3626148|48725|F|199201.54|1992-01-01|1-URGENT|Clerk#000000870|0|y. express packages use carefully against the quic,,,
3643973|7367|F|33808.66|1992-01-01|4-NOT SPECIFIED|Clerk#000000311|0|ffily pending requests. fluffily bold requests haggle carefully b,,,
3654977|104146|F|359017.57|1992-01-01|4-NOT SPECIFIED|Clerk#000000140|0|out the blithely ironic depen,,,
3657665|10867|F|212204.65|1992-01-01|1-URGENT|Clerk#000000458|0| nag carefully carefully final packages? blithely ,,,
3666020|130769|F|142497.30|1992-01-01|3-MEDIUM|Clerk#000000966|0|hely special asymptotes?,,,
3668544|88306|F|277817.36|1992-01-01|4-NOT SPECIFIED|Clerk#000000605|0|tes wake carefully bold pinto beans. regu,,,
3694500|114967|F|213890.85|1992-01-01|1-URGENT|Clerk#000000188|0|f the express theodolites wake furiously along the ste,,,
3696455|55804|F|120461.63|1992-01-01|4-NOT SPECIFIED|Clerk#000000126|0|ronic ideas. bold multipliers nag alongside of the carefully furious a,,,
3701600|65726|F|70243.99|1992-01-01|2-HIGH|Clerk#000000518|0|ly ironic instructions nod,,,
3703075|105134|F|33264.74|1992-01-01|2-HIGH|Clerk#000000698|0|ect about the bold, ,,
